ProductID,Name,ProductNumber,Color,StandardCost,ListPrice,Size,Weight,ProductCategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,ThumbNailPhoto,ThumbnailPhotoFileName,rowguid,ModifiedDate
933,HL Road Tire,TI-R982,null,12.1924,32.6000,null,null,41,90,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAyAPcAAPz8/C8CAj4CAr6+vp+fn87Ozq+vr7m5ufr6+rS0tKqqqqSkpMLCwsrKysbGxh8BAe/v7+3t7fb29vX19fT09E4DA/j4+PPz8/v7+/Hx8fn5+d3d3d/f39HR0fDw8Ozs7NTU1A8AANra2urq6tfX1+jo6OY= (truncated),street_tires_small.gif,C86DE56A-5048-4B89-B7C7-56BC75C9BCEE,2008-03-11T10:01:36.827+0000
934,Touring Tire,TI-T723,null,10.8423,28.9900,null,null,41,91,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,9D5CA300-5302-41E1-BCA5-8CE5B93F26A5,2008-03-11T10:01:36.827+0000
935,LL Mountain Pedal,PD-M282,Silver/Black,17.9776,40.4900,null,218.00,17,62,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhLQAyAPcAAJybm4SCg+nj5Pb19u3s7cK+wObk5uHg4d7c3fLx8f2xENXU1fz8/P/++tjU1Pz7+NnW2NXR0vxpCNrZ2pGRkf2wZNLNzvIhD/7Wm8bExfz5+c7MzvlJAvyxOMjFxbOsrP/9ysC9vdLQ0eXj5LGusurp6aI= (truncated),pedal_small.gif,9FDD0C65-B2B0-4C6C-8704-3A9747BE5174,2008-03-11T10:01:36.827+0000
936,ML Mountain Pedal,PD-M340,Silver/Black,27.5680,62.0900,null,215.00,17,63,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhLQAyAPcAAJybm4SCg+nj5Pb19u3s7cK+wObk5uHg4d7c3fLx8f2xENXU1fz8/P/++tjU1Pz7+NnW2NXR0vxpCNrZ2pGRkf2wZNLNzvIhD/7Wm8bExfz5+c7MzvlJAvyxOMjFxbOsrP/9ysC9vdLQ0eXj5LGusurp6aI= (truncated),pedal_small.gif,274C86DC-439E-4469-9DE8-7E9BD6455D0D,2008-03-11T10:01:36.827+0000
937,HL Mountain Pedal,PD-M562,Silver/Black,35.9596,80.9900,null,185.00,17,64,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhLQAyAPcAAJybm4SCg+nj5Pb19u3s7cK+wObk5uHg4d7c3fLx8f2xENXU1fz8/P/++tjU1Pz7+NnW2NXR0vxpCNrZ2pGRkf2wZNLNzvIhD/7Wm8bExfz5+c7MzvlJAvyxOMjFxbOsrP/9ysC9vdLQ0eXj5LGusurp6aI= (truncated),pedal_small.gif,A05464E8-6B4D-42B3-A4D6-8683136F4B66,2008-03-11T10:01:36.827+0000
938,LL Road Pedal,PD-R347,Silver/Black,17.9776,40.4900,null,189.00,17,68,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAyAPcAAMbGxnRzcjk4OOzs7PT09MO7uIpoZnx6efDw8FxbWvn5+WxYVr22slRTU87OzpaWlcO/vLKwrVtKSKCdnLGwsPLy8icnJ399e5qamJuWk/z8/EtKSu7u7qWKhuLi4pSNi7GsqYiHhZKRkZVraubm5kQ5NdQ= (truncated),clipless_pedals_small.gif,2C7DD8C3-4C55-475F-BA58-F4BACA520D72,2008-03-11T10:01:36.827+0000
939,ML Road Pedal,PD-R563,Silver/Black,27.5680,62.0900,null,168.00,17,69,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAyAPcAAMbGxnRzcjk4OOzs7PT09MO7uIpoZnx6efDw8FxbWvn5+WxYVr22slRTU87OzpaWlcO/vLKwrVtKSKCdnLGwsPLy8icnJ399e5qamJuWk/z8/EtKSu7u7qWKhuLi4pSNi7GsqYiHhZKRkZVraubm5kQ5NdQ= (truncated),clipless_pedals_small.gif,216AD46F-BC3F-4862-B0E9-2E261E5A6059,2008-03-11T10:01:36.827+0000
940,HL Road Pedal,PD-R853,Silver/Black,35.9596,80.9900,null,149.00,17,70,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAyAPcAAMbGxnRzcjk4OOzs7PT09MO7uIpoZnx6efDw8FxbWvn5+WxYVr22slRTU87OzpaWlcO/vLKwrVtKSKCdnLGwsPLy8icnJ399e5qamJuWk/z8/EtKSu7u7qWKhuLi4pSNi7GsqYiHhZKRkZVraubm5kQ5NdQ= (truncated),clipless_pedals_small.gif,44E96967-AB99-41ED-8B41-5BC70A5CA1A9,2008-03-11T10:03:55.510+0000
941,Touring Pedal,PD-T852,Silver/Black,35.9596,80.9900,null,null,17,53,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAyAPcAAMbGxnRzcjk4OOzs7PT09MO7uIpoZnx6efDw8FxbWvn5+WxYVr22slRTU87OzpaWlcO/vLKwrVtKSKCdnLGwsPLy8icnJ399e5qamJuWk/z8/EtKSu7u7qWKhuLi4pSNi7GsqYiHhZKRkZVraubm5kQ5NdQ= (truncated),clipless_pedals_small.gif,6967C816-3EBB-45FA-8547-CEF00E08573E,2008-03-11T10:01:36.827+0000
942,"ML Mountain Frame-W - Silver, 38",FR-M63S-38,Silver,199.3757,364.0900,38,1238.30,16,15,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,BA3646B0-1487-426E-AB4E-57D42E6F9233,2008-03-11T10:01:36.827+0000
943,"LL Mountain Frame - Black, 40",FR-M21B-40,Black,136.7850,249.7900,40,1306.34,16,8,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,3050E4DF-2BBA-4C2B-BDCC-B4C89972DB1C,2008-03-11T10:01:36.827+0000
944,"LL Mountain Frame - Silver, 40",FR-M21S-40,Silver,144.5938,264.0500,40,1306.34,16,8,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,756F862E-40CC-4DFC-B189-716D0DDA5FF9,2008-03-11T10:01:36.827+0000
945,Front Derailleur,FD-2342,Silver,40.6216,91.4900,null,88.00,13,103,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,448E9E7B-9548-4A4C-ABB3-853686AA7517,2008-03-11T10:01:36.827+0000
946,LL Touring Handlebars,HB-T721,null,20.4640,46.0900,null,null,8,47,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,A2F1352E-45D0-42C4-AEF3-60033073BB66,2008-03-11T10:01:36.827+0000
947,HL Touring Handlebars,HB-T928,null,40.6571,91.5700,null,null,8,48,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,CB524E92-4FA8-4F6C-9993-60796856C654,2008-03-11T10:01:36.827+0000
948,Front Brakes,FB-9873,Silver,47.2860,106.5000,null,317.00,10,102,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,C1813164-1B4B-42D1-9007-4E5F9AEE0E19,2008-03-11T10:01:36.827+0000
949,LL Crankset,CS-4759,Black,77.9176,175.4900,null,600.00,12,99,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,41D47371-4374-46D3-8D61-B07616EC54F0,2008-03-11T10:01:36.827+0000
950,ML Crankset,CS-6583,Black,113.8816,256.4900,null,635.00,12,100,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,D3A7A02C-A3D5-4A04-9454-0C4E43772B78,2008-03-11T10:01:36.827+0000
951,HL Crankset,CS-9183,Black,179.8156,404.9900,null,575.00,12,101,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,2C4A8956-7B72-48FE-B028-699E117B1DAA,2008-03-11T10:01:36.827+0000
952,Chain,CH-0234,Silver,8.9866,20.2400,null,null,11,98,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAKeamoyLjJybnPb29c3Ew+Tj3fr6+qypqtrr6PHw8LSysuzk4qvDvpWpqcbS0dHMzMO7vP/+/LOsrKymmrXJyLmys6G5tvj4+NrU0/j09fDu7ebWyOPe29DRyISCg+3s7enp6eHg4fXw7qqjpN7c3afIyNk= (truncated),silver_chain_small.gif,5D27E2A5-27EC-4CCB-BA2C-FC980FFE6708,2008-03-11T10:01:36.827+0000
953,"Touring-2000 Blue, 60",BK-T44U-60,Blue,755.1508,1214.8500,60,12655.16,7,35,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHR3eJ6kqjtBRC4xacHCwnh3rxlu+8rK2svLzLq8u/398XVz8C9j7/z8/Pb293GC4u3t7WVoaVRZWjBW9vr6+lByUY6K7fX07fj4+KqsrCc0m1Rx8FBq1LLAr6e8of7+/vb2+V1iY7K4re7t8Hx9rS8w9KE= (truncated),julianax_r_02_blue_small.gif,F1BB3957-8D27-47F3-91EC-C71822D11436,2008-03-11T10:01:36.827+0000
954,"Touring-1000 Yellow, 46",BK-T79Y-46,Yellow,1481.9379,2384.0700,46,11398.72,7,34,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHh8fWhvLcjQOnR3edrb2+nqK/b2O/f30/b2GsHDw/39Qvz8/Lq8vPb29mVoacrMy+TjOu7t7u7t8Ly7yJSYs1NZWP3+JLOrbm98qfr6+vj4+KqrrNrZ6LbFYfv7e3t9IKGkpP7+/uXlabK0tE90TLe2rfQ= (truncated),julianax_r_02_yellow_small.gif,83B77413-8C8A-4AF1-93E4-136EDB7FF15F,2008-03-11T10:01:36.827+0000
955,"Touring-1000 Yellow, 50",BK-T79Y-50,Yellow,1481.9379,2384.0700,50,11530.26,7,34,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHh8fWhvLcjQOnR3edrb2+nqK/b2O/f30/b2GsHDw/39Qvz8/Lq8vPb29mVoacrMy+TjOu7t7u7t8Ly7yJSYs1NZWP3+JLOrbm98qfr6+vj4+KqrrNrZ6LbFYfv7e3t9IKGkpP7+/uXlabK0tE90TLe2rfQ= (truncated),julianax_r_02_yellow_small.gif,5EC991AD-8761-4A61-A318-312DF3A78604,2008-03-11T10:01:36.827+0000
956,"Touring-1000 Yellow, 54",BK-T79Y-54,Yellow,1481.9379,2384.0700,54,11648.19,7,34,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHh8fWhvLcjQOnR3edrb2+nqK/b2O/f30/b2GsHDw/39Qvz8/Lq8vPb29mVoacrMy+TjOu7t7u7t8Ly7yJSYs1NZWP3+JLOrbm98qfr6+vj4+KqrrNrZ6LbFYfv7e3t9IKGkpP7+/uXlabK0tE90TLe2rfQ= (truncated),julianax_r_02_yellow_small.gif,1220B0F0-064D-46B7-8507-1FA758B77B9C,2008-03-11T10:01:36.827+0000
957,"Touring-1000 Yellow, 60",BK-T79Y-60,Yellow,1481.9379,2384.0700,60,11747.98,7,34,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHh8fWhvLcjQOnR3edrb2+nqK/b2O/f30/b2GsHDw/39Qvz8/Lq8vPb29mVoacrMy+TjOu7t7u7t8Ly7yJSYs1NZWP3+JLOrbm98qfr6+vj4+KqrrNrZ6LbFYfv7e3t9IKGkpP7+/uXlabK0tE90TLe2rfQ= (truncated),julianax_r_02_yellow_small.gif,BCD1A5A9-6140-4DC9-9620-689DC7E4C155,2008-03-11T10:01:36.827+0000
958,"Touring-3000 Blue, 54",BK-T18U-54,Blue,461.4448,742.3500,54,13462.55,7,36,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHR3eJ6kqjtBRC4xacHCwnh3rxlu+8rK2svLzLq8u/398XVz8C9j7/z8/Pb293GC4u3t7WVoaVRZWjBW9vr6+lByUY6K7fX07fj4+KqsrCc0m1Rx8FBq1LLAr6e8of7+/vb2+V1iY7K4re7t8Hx9rS8w9KE= (truncated),julianax_r_02_blue_small.gif,A3EE6897-52FE-42E4-92EC-7A91E7BB905A,2008-03-11T10:01:36.827+0000
959,"Touring-3000 Blue, 58",BK-T18U-58,Blue,461.4448,742.3500,58,13562.34,7,36,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHR3eJ6kqjtBRC4xacHCwnh3rxlu+8rK2svLzLq8u/398XVz8C9j7/z8/Pb293GC4u3t7WVoaVRZWjBW9vr6+lByUY6K7fX07fj4+KqsrCc0m1Rx8FBq1LLAr6e8of7+/vb2+V1iY7K4re7t8Hx9rS8w9KE= (truncated),julianax_r_02_blue_small.gif,23D89CEE-9F44-4F3E-B289-63DE6BA2B737,2008-03-11T10:01:36.827+0000
960,"Touring-3000 Blue, 62",BK-T18U-62,Blue,461.4448,742.3500,62,13607.70,7,36,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHR3eJ6kqjtBRC4xacHCwnh3rxlu+8rK2svLzLq8u/398XVz8C9j7/z8/Pb293GC4u3t7WVoaVRZWjBW9vr6+lByUY6K7fX07fj4+KqsrCc0m1Rx8FBq1LLAr6e8of7+/vb2+V1iY7K4re7t8Hx9rS8w9KE= (truncated),julianax_r_02_blue_small.gif,060192C9-BCD9-4260-B729-D6BCFADFB08E,2008-03-11T10:01:36.827+0000
961,"Touring-3000 Yellow, 44",BK-T18Y-44,Yellow,461.4448,742.3500,44,13049.78,7,36,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHh8fWhvLcjQOnR3edrb2+nqK/b2O/f30/b2GsHDw/39Qvz8/Lq8vPb29mVoacrMy+TjOu7t7u7t8Ly7yJSYs1NZWP3+JLOrbm98qfr6+vj4+KqrrNrZ6LbFYfv7e3t9IKGkpP7+/uXlabK0tE90TLe2rfQ= (truncated),julianax_r_02_yellow_small.gif,5646C15A-68AD-4234-B328-254706CBCCC5,2008-03-11T10:01:36.827+0000
962,"Touring-3000 Yellow, 50",BK-T18Y-50,Yellow,461.4448,742.3500,50,13213.08,7,36,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHh8fWhvLcjQOnR3edrb2+nqK/b2O/f30/b2GsHDw/39Qvz8/Lq8vPb29mVoacrMy+TjOu7t7u7t8Ly7yJSYs1NZWP3+JLOrbm98qfr6+vj4+KqrrNrZ6LbFYfv7e3t9IKGkpP7+/uXlabK0tE90TLe2rfQ= (truncated),julianax_r_02_yellow_small.gif,DF85E805-AF87-4FAB-A668-C80F2A5B8A69,2008-03-11T10:01:36.827+0000
963,"Touring-3000 Yellow, 54",BK-T18Y-54,Yellow,461.4448,742.3500,54,13344.62,7,36,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHh8fWhvLcjQOnR3edrb2+nqK/b2O/f30/b2GsHDw/39Qvz8/Lq8vPb29mVoacrMy+TjOu7t7u7t8Ly7yJSYs1NZWP3+JLOrbm98qfr6+vj4+KqrrNrZ6LbFYfv7e3t9IKGkpP7+/uXlabK0tE90TLe2rfQ= (truncated),julianax_r_02_yellow_small.gif,192BECD1-F465-4194-88A2-EE57FED3A3C5,2008-03-11T10:01:36.827+0000
964,"Touring-3000 Yellow, 58",BK-T18Y-58,Yellow,461.4448,742.3500,58,13512.45,7,36,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHh8fWhvLcjQOnR3edrb2+nqK/b2O/f30/b2GsHDw/39Qvz8/Lq8vPb29mVoacrMy+TjOu7t7u7t8Ly7yJSYs1NZWP3+JLOrbm98qfr6+vj4+KqrrNrZ6LbFYfv7e3t9IKGkpP7+/uXlabK0tE90TLe2rfQ= (truncated),julianax_r_02_yellow_small.gif,BED79F64-A53D-44A3-ACE8-2BAA425A5A54,2008-03-11T10:01:36.827+0000
965,"Touring-3000 Yellow, 62",BK-T18Y-62,Yellow,461.4448,742.3500,62,13607.70,7,36,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHh8fWhvLcjQOnR3edrb2+nqK/b2O/f30/b2GsHDw/39Qvz8/Lq8vPb29mVoacrMy+TjOu7t7u7t8Ly7yJSYs1NZWP3+JLOrbm98qfr6+vj4+KqrrNrZ6LbFYfv7e3t9IKGkpP7+/uXlabK0tE90TLe2rfQ= (truncated),julianax_r_02_yellow_small.gif,D28B3872-5173-40A4-B12F-655524386CC7,2008-03-11T10:01:36.827+0000
966,"Touring-1000 Blue, 46",BK-T79U-46,Blue,1481.9379,2384.0700,46,11398.72,7,34,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHR3eJ6kqjtBRC4xacHCwnh3rxlu+8rK2svLzLq8u/398XVz8C9j7/z8/Pb293GC4u3t7WVoaVRZWjBW9vr6+lByUY6K7fX07fj4+KqsrCc0m1Rx8FBq1LLAr6e8of7+/vb2+V1iY7K4re7t8Hx9rS8w9KE= (truncated),julianax_r_02_blue_small.gif,86990D54-6EFB-4C53-9974-6C3B0297E222,2008-03-11T10:01:36.827+0000
967,"Touring-1000 Blue, 50",BK-T79U-50,Blue,1481.9379,2384.0700,50,11530.26,7,34,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHR3eJ6kqjtBRC4xacHCwnh3rxlu+8rK2svLzLq8u/398XVz8C9j7/z8/Pb293GC4u3t7WVoaVRZWjBW9vr6+lByUY6K7fX07fj4+KqsrCc0m1Rx8FBq1LLAr6e8of7+/vb2+V1iY7K4re7t8Hx9rS8w9KE= (truncated),julianax_r_02_blue_small.gif,68C0A818-2985-46EB-8255-0FB70919FA24,2008-03-11T10:01:36.827+0000
968,"Touring-1000 Blue, 54",BK-T79U-54,Blue,1481.9379,2384.0700,54,11648.19,7,34,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHR3eJ6kqjtBRC4xacHCwnh3rxlu+8rK2svLzLq8u/398XVz8C9j7/z8/Pb293GC4u3t7WVoaVRZWjBW9vr6+lByUY6K7fX07fj4+KqsrCc0m1Rx8FBq1LLAr6e8of7+/vb2+V1iY7K4re7t8Hx9rS8w9KE= (truncated),julianax_r_02_blue_small.gif,12280A8C-7578-4367-BA71-214BCC1E4792,2008-03-11T10:01:36.827+0000
969,"Touring-1000 Blue, 60",BK-T79U-60,Blue,1481.9379,2384.0700,60,11747.98,7,34,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHR3eJ6kqjtBRC4xacHCwnh3rxlu+8rK2svLzLq8u/398XVz8C9j7/z8/Pb293GC4u3t7WVoaVRZWjBW9vr6+lByUY6K7fX07fj4+KqsrCc0m1Rx8FBq1LLAr6e8of7+/vb2+V1iY7K4re7t8Hx9rS8w9KE= (truncated),julianax_r_02_blue_small.gif,DD70CF36-449A-43FD-839D-A84EE14C849A,2008-03-11T10:01:36.827+0000
970,"Touring-2000 Blue, 46",BK-T44U-46,Blue,755.1508,1214.8500,46,12305.90,7,35,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHR3eJ6kqjtBRC4xacHCwnh3rxlu+8rK2svLzLq8u/398XVz8C9j7/z8/Pb293GC4u3t7WVoaVRZWjBW9vr6+lByUY6K7fX07fj4+KqsrCc0m1Rx8FBq1LLAr6e8of7+/vb2+V1iY7K4re7t8Hx9rS8w9KE= (truncated),julianax_r_02_blue_small.gif,C0009006-715F-4B76-A05A-1A0D3ADFB49A,2008-03-11T10:01:36.827+0000
971,"Touring-2000 Blue, 50",BK-T44U-50,Blue,755.1508,1214.8500,50,12437.44,7,35,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHR3eJ6kqjtBRC4xacHCwnh3rxlu+8rK2svLzLq8u/398XVz8C9j7/z8/Pb293GC4u3t7WVoaVRZWjBW9vr6+lByUY6K7fX07fj4+KqsrCc0m1Rx8FBq1LLAr6e8of7+/vb2+V1iY7K4re7t8Hx9rS8w9KE= (truncated),julianax_r_02_blue_small.gif,84ABDA8F-0007-4BCA-9A61-B2DEA58866C3,2008-03-11T10:01:36.827+0000
972,"Touring-2000 Blue, 54",BK-T44U-54,Blue,755.1508,1214.8500,54,12555.37,7,35,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHR3eJ6kqjtBRC4xacHCwnh3rxlu+8rK2svLzLq8u/398XVz8C9j7/z8/Pb293GC4u3t7WVoaVRZWjBW9vr6+lByUY6K7fX07fj4+KqsrCc0m1Rx8FBq1LLAr6e8of7+/vb2+V1iY7K4re7t8Hx9rS8w9KE= (truncated),julianax_r_02_blue_small.gif,6DCFE2A3-3555-44E4-9116-6F6DBE448B8B,2008-03-11T10:01:36.827+0000
973,"Road-350-W Yellow, 40",BK-R79Y-40,Yellow,1082.5100,1700.9900,40,6962.61,6,27,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAACAwEDBAQEBgSGyIOEiEYISkhGCMeJzEAACkpKS0lLTEpKTEpMTExMTkxMTExOTkxOTkxSjk5OTk5QkI5OWMQEHMcHGszM0I5QkI9Rko5QkpCQlpHNHl4JUJCSkpCSkZBTkpKUlJKSlJKUkpKWlJSSlI= (truncated),roadster_yellow_f_small.gif,237B16D9-53F2-4FD4-BEFE-48209E57AEC3,2008-03-11T10:01:36.827+0000
974,"Road-350-W Yellow, 42",BK-R79Y-42,Yellow,1082.5100,1700.9900,42,7153.11,6,27,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAACAwEDBAQEBgSGyIOEiEYISkhGCMeJzEAACkpKS0lLTEpKTEpMTExMTkxMTExOTkxOTkxSjk5OTk5QkI5OWMQEHMcHGszM0I5QkI9Rko5QkpCQlpHNHl4JUJCSkpCSkZBTkpKUlJKSlJKUkpKWlJSSlI= (truncated),roadster_yellow_f_small.gif,80BD3F8B-42C7-43D8-91F5-9FB6175287AF,2008-03-11T10:01:36.827+0000
975,"Road-350-W Yellow, 44",BK-R79Y-44,Yellow,1082.5100,1700.9900,44,7316.41,6,27,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAACAwEDBAQEBgSGyIOEiEYISkhGCMeJzEAACkpKS0lLTEpKTEpMTExMTkxMTExOTkxOTkxSjk5OTk5QkI5OWMQEHMcHGszM0I5QkI9Rko5QkpCQlpHNHl4JUJCSkpCSkZBTkpKUlJKSlJKUkpKWlJSSlI= (truncated),roadster_yellow_f_small.gif,0C61E8AF-003D-4E4B-B5B7-02F01A26BE26,2008-03-11T10:01:36.827+0000
976,"Road-350-W Yellow, 48",BK-R79Y-48,Yellow,1082.5100,1700.9900,48,7447.95,6,27,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAACAwEDBAQEBgSGyIOEiEYISkhGCMeJzEAACkpKS0lLTEpKTEpMTExMTkxMTExOTkxOTkxSjk5OTk5QkI5OWMQEHMcHGszM0I5QkI9Rko5QkpCQlpHNHl4JUJCSkpCSkZBTkpKUlJKSlJKUkpKWlJSSlI= (truncated),roadster_yellow_f_small.gif,EC4284DC-85FA-44A8-89EC-77FC9B71720A,2008-03-11T10:01:36.827+0000
977,"Road-750 Black, 58",BK-R19B-58,Black,343.6496,539.9900,58,9430.14,6,31,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAM3JysPCwvDz69rj0IiYdScmKDlHLEVVM5mminRoaMS/wL25utDLy8HLuGhXWL3FuJGVjsG7vIR7fNzS01g7Ps3VxhklELG8qPHw8YKMdcnDxIiCgkM8Q/j4+I6LjCQxGVdmSebl5ez05JORkauyp9bV1WI= (truncated),roadster_black_small.gif,87B81A1A-A5B5-43D2-A20D-0230800490B9,2008-03-11T10:01:36.827+0000
978,"Touring-3000 Blue, 44",BK-T18U-44,Blue,461.4448,742.3500,44,13049.78,7,36,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHR3eJ6kqjtBRC4xacHCwnh3rxlu+8rK2svLzLq8u/398XVz8C9j7/z8/Pb293GC4u3t7WVoaVRZWjBW9vr6+lByUY6K7fX07fj4+KqsrCc0m1Rx8FBq1LLAr6e8of7+/vb2+V1iY7K4re7t8Hx9rS8w9KE= (truncated),julianax_r_02_blue_small.gif,4F638E15-2ED0-4193-90CE-47DA580E01DD,2008-03-11T10:01:36.827+0000
